bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
172463,7173870,"담당 의사선생님 완전~편안하게 해주셔서 좋았어요 간호사언니들도 다 착하고 ,,뭔가,, 병원가면 거부감도 들고 부담스러울때 많은데 요기는 거부감없는 병원이라 너무 좋았어용 ㅋㅋㅋ",5,1,,,2019.10.10,pmas****,피부상담 및 시술예약,종로연세의원,,false,"담당 의사선생님 완전~편안하게 해주셔서 좋았어요 간호사언니들도 다 착하고 ,,뭔가,, 병원가면 거부감도 들고 부담스러울때 많은데 요기는 거부감없는 병원이라 너무 좋았어용 ㅋㅋㅋ"
172463,7143120,원장님 덕분에 대만족입니다,5,1,,,2019.10.08,kslo****,피부상담 및 시술예약,종로연세의원,,false,원장님 덕분에 대만족입니다
172463,7099280,조아요 조아요,5,1,,,2019.10.05,wltj****,피부과 진료예약,종로연세의원,,false,조아요 조아요
172463,7046810,너무 친절하시고 좋아용,5,1,,,2019.10.01,sphe****,피부상담 및 시술예약,종로연세의원,,false,너무 친절하시고 좋아용
172463,6966144,빠르고 정확한 진료 감사합니다,5,1,,,2019.09.26,alzl****,피부과 진료예약,종로연세의원,,false,빠르고 정확한 진료 감사합니다
172463,6981537,피부질환 치료하러 갔는데 깔끔하고 선생님들도 너무 친절하고 좋았어요. 다음에 피부 미용 하러 갈 의향 있어요,5,1,,,2019.09.24,kimg****,피부과 진료예약,종로연세의원,,false,피부질환 치료하러 갔는데 깔끔하고 선생님들도 너무 친절하고 좋았어요. 다음에 피부 미용 하러 갈 의향 있어요
172463,6935703,시술 잘받고 있습니다!!,5,1,,,2019.09.23,kslo****,피부상담 및 시술예약,종로연세의원,,false,시술 잘받고 있습니다!!
172463,6845156,원장님에 친절한상담및 모든 직원분들이 친절하십니다,5,1,,,2019.09.16,sang****,피부상담 및 시술예약,종로연세의원,,false,원장님에 친절한상담및 모든 직원분들이 친절하십니다
172463,6607443,빠르게 필요한 진료만 봐주셔서 좋아요,5,1,,,2019.08.29,alzl****,피부과 진료예약,종로연세의원,,false,빠르게 필요한 진료만 봐주셔서 좋아요
172463,6581646,매번 만족합니다!,5,1,,,2019.08.27,kslo****,피부상담 및 시술예약,종로연세의원,,false,매번 만족합니다!
