bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
115228,4760331,좋아요 빨라요,5,1,,,2019.04.18,tjrw****,115228 연세리앤피부과의원 default 상품,연세리앤피부과의원,,false,좋아요 빨라요
115228,4612576,"위치랑 입구가 찾기 조금 헷갈렸지만 건물 주차장쪽으로 가면 금방 찾을 수 있어요
의사쌤 친절하시고 이것저것 많이 물으면서 진료봐주셨어요ㅎㅎ 앞에 약국 약사님도 친절하시고 영등포에서 피부과 방문할 일 또 생기면 여기 올 것 같네요",5,1,,,2019.04.01,love****,115228 연세리앤피부과의원 default 상품,연세리앤피부과의원,,false,"위치랑 입구가 찾기 조금 헷갈렸지만 건물 주차장쪽으로 가면 금방 찾을 수 있어요
의사쌤 친절하시고 이것저것 많이 물으면서 진료봐주셨어요ㅎㅎ 앞에 약국 약사님도 친절하시고 영등포에서 피부과 방문할 일 또 생기면 여기 올 것 같네요"
115228,3549943,"발에 티눈때문에 갔는데
원장님께서 꼼꼼하게 치료해주시고 
옆에서 도화주시는 간호원분들도 친절하게 해주셔서 좋았어요
발냄새 났을텐데... 감사해여 ㅎㅎㅎ 앞으로 치료 더 남아있다고 하니
발 잘 씻고가겠습니다 :-)",4,1,,,2018.11.26,jung****,115228 연세리앤피부과의원 default 상품,연세리앤피부과의원,,false,"발에 티눈때문에 갔는데
원장님께서 꼼꼼하게 치료해주시고 
옆에서 도화주시는 간호원분들도 친절하게 해주셔서 좋았어요
발냄새 났을텐데... 감사해여 ㅎㅎㅎ 앞으로 치료 더 남아있다고 하니
발 잘 씻고가겠습니다 :-)"
115228,3463670,"피부염때문에 급하게 직장근처 피부과 검색해서 다녀왔어요. 탈모전문 병원으로 많이 알려진것 같더라구요. 
전문의 원장님이시고, 자세하고 꼼꼼하게 진료 봐주세요.",4,1,,,2018.11.13,mije****,115228 연세리앤피부과의원 default 상품,연세리앤피부과의원,,false,"피부염때문에 급하게 직장근처 피부과 검색해서 다녀왔어요. 탈모전문 병원으로 많이 알려진것 같더라구요. 
전문의 원장님이시고, 자세하고 꼼꼼하게 진료 봐주세요."
115228,3452575,탈모로 유명하신 분이라고 하셔서 지푸라기 잡는 심정으로 다녀왔네요 여러번 설명해주시고 병원도 깔끔해서 좋았습니다~^^,5,1,,,2018.11.12,3571****,115228 연세리앤피부과의원 default 상품,연세리앤피부과의원,,false,탈모로 유명하신 분이라고 하셔서 지푸라기 잡는 심정으로 다녀왔네요 여러번 설명해주시고 병원도 깔끔해서 좋았습니다~^^
115228,3450874,"여드름 때문에 너무 고민이었는데
꼼꼼히진료봐주시는 원장님과 관리해주시는 선생님들 덕에 많이 좋아졌어요~^^
직원들도 다친철하시고 설명도잘해주셔서 좋았습니다.
또 오고싶어지는 곳이네요~~^^",5,1,,,2018.11.12,333i****,115228 연세리앤피부과의원 default 상품,연세리앤피부과의원,,false,"여드름 때문에 너무 고민이었는데
꼼꼼히진료봐주시는 원장님과 관리해주시는 선생님들 덕에 많이 좋아졌어요~^^
직원들도 다친철하시고 설명도잘해주셔서 좋았습니다.
또 오고싶어지는 곳이네요~~^^"
115228,3437306,병원도 깔끔하고 원장님도 직원분들도 친절하세요 대기시간 안내도 잘해주시고 다시 방문하고 싶게 하는 병원이에요,5,1,,,2018.11.10,yoog****,115228 연세리앤피부과의원 default 상품,연세리앤피부과의원,,false,병원도 깔끔하고 원장님도 직원분들도 친절하세요 대기시간 안내도 잘해주시고 다시 방문하고 싶게 하는 병원이에요
115228,2550421,예약이 많네요,3,1,,,2018.07.03,k-na****,115228 연세리앤피부과의원 default 상품,연세리앤피부과의원,,false,예약이 많네요
115228,2488998,몇년째 다니는데 넘좋아요,5,1,,,2018.06.20,kimy****,115228 연세리앤피부과의원 default 상품,연세리앤피부과의원,,false,몇년째 다니는데 넘좋아요
115228,2146016,친절하게 해주시고  병원도 깔끔하고.. 좋았으나 대기가 너무 기네요  예약했으나 저도 좀 늦은지라 그러려니하고 기다린건데.. 속도 안좋고 피곤하고.. 컨디션 별로인 상태로 방문하게 됐는데 40분 넘게 기다렸네요.. 중간에 간호사님이 죄송하다고 말씀해주셨지만 그래도 대기시간은 줄어들지 않고.. 피부 이상한건 다 들어가기 직전에 진료받았습니다. 대기가 항상 그런거라면 구체적인 방안이 필요한것 같습니다.,3,1,,,2018.04.25,morg****,115228 연세리앤피부과의원 default 상품,연세리앤피부과의원,,false,친절하게 해주시고  병원도 깔끔하고.. 좋았으나 대기가 너무 기네요  예약했으나 저도 좀 늦은지라 그러려니하고 기다린건데.. 속도 안좋고 피곤하고.. 컨디션 별로인 상태로 방문하게 됐는데 40분 넘게 기다렸네요.. 중간에 간호사님이 죄송하다고 말씀해주셨지만 그래도 대기시간은 줄어들지 않고.. 피부 이상한건 다 들어가기 직전에 진료받았습니다. 대기가 항상 그런거라면 구체적인 방안이 필요한것 같습니다.
115228,2065316,"원장님너무 세심하게 진료 봐주시고 
직원분들도 상냥하게 대해주셔서 기분좋았어요.
오히려 제가 생각한게 굳이 필요하지않다고 해주시니까 더 믿음이 가는거 같아요.
다른병원은 이것저것 무조건 하라고 해서 뭘해야할지모르겠는데 저한테 필요한것만 권해주셔서 알맞게 치료받고온거같습니다 ^^앞으로도 자주봬요~",5,1,,,2018.04.09,myhj****,115228 연세리앤피부과의원 default 상품,연세리앤피부과의원,,false,"원장님너무 세심하게 진료 봐주시고 
직원분들도 상냥하게 대해주셔서 기분좋았어요.
오히려 제가 생각한게 굳이 필요하지않다고 해주시니까 더 믿음이 가는거 같아요.
다른병원은 이것저것 무조건 하라고 해서 뭘해야할지모르겠는데 저한테 필요한것만 권해주셔서 알맞게 치료받고온거같습니다 ^^앞으로도 자주봬요~"
115228,2051295,네이버 예약으로 매번 방문했으나 이번엔 예약하고 갔음에도 1시간 대기하라셔서 진료못하고 그냥 왔습니다. 네이버 예약은 확인 잘 안하신다네요.,1,1,,,2018.04.06,chor****,115228 연세리앤피부과의원 default 상품,연세리앤피부과의원,,false,네이버 예약으로 매번 방문했으나 이번엔 예약하고 갔음에도 1시간 대기하라셔서 진료못하고 그냥 왔습니다. 네이버 예약은 확인 잘 안하신다네요.
115228,1437663,"네이버페이로 예약이 되어 이곳을 찾게되었는데요.
의사선생님과 간호사분은 친절하시지만,
피부관리가 아닌 다른 상처치료는 따로 예약이 불가하다기에 실망했어요.
병원위치는 찾기 쉬워 좋더라구요.",2,1,,,2017.12.14,sall****,115228 연세리앤피부과의원 default 상품,연세리앤피부과의원,,false,"네이버페이로 예약이 되어 이곳을 찾게되었는데요.
의사선생님과 간호사분은 친절하시지만,
피부관리가 아닌 다른 상처치료는 따로 예약이 불가하다기에 실망했어요.
병원위치는 찾기 쉬워 좋더라구요."
