bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
84527,6828234,"친절히 안내해주시고, 생각보다 속전속결이어서 편했습니다.",5,1,,,2019.09.06,jane****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,"친절히 안내해주시고, 생각보다 속전속결이어서 편했습니다."
84527,6130601,좋아요 만족합니다,4,1,,,2019.08.02,kimy****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,좋아요 만족합니다
84527,6072903,"간호사분들 친정하셨구요! 설명을 잘해주셔서 좋았어요!
비수면 위내시경을 했는데 설명을 잘해주시고 편안하게 해주셔서 좋았어요! 검진후 의사쌤의 결과도 잘 알려주셔서 좋았어요.  다음에 가면 어색하지않고 항것 같아요!",5,1,,,2019.07.30,with****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,"간호사분들 친정하셨구요! 설명을 잘해주셔서 좋았어요!
비수면 위내시경을 했는데 설명을 잘해주시고 편안하게 해주셔서 좋았어요! 검진후 의사쌤의 결과도 잘 알려주셔서 좋았어요.  다음에 가면 어색하지않고 항것 같아요!"
84527,4804350,가성비우수,5,1,,,2019.04.22,moun****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,가성비우수
84527,4405215,매우 친절한 모든분들 덕분에 불안하지않게 검사 잘 끝냈습니다~!!!,5,1,,,2019.03.09,yasa****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,매우 친절한 모든분들 덕분에 불안하지않게 검사 잘 끝냈습니다~!!!
84527,4272338,간호사님 친절하식구여  아빠검진으로 방문했는데 보기와 다른게 넓고 깨끗하다고 하세여~~,5,1,,,2019.02.23,leeh****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,간호사님 친절하식구여  아빠검진으로 방문했는데 보기와 다른게 넓고 깨끗하다고 하세여~~
84527,4074241,온라인 예약시스템은 편했고 문진표작성도 어플 깔고 해서 미리 편하게 했는데 그어플 깔고 광고깔리는게 생긴건지 아무튼 핸폰에 이상증세가 생겨서 어플 삭제했습니다. 안까는게 좋을것 같습니다.간호사님들은 친절한데 의사샘들이 성의 없게  느껴졌습니다.,4,1,,,2019.02.01,426s****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,온라인 예약시스템은 편했고 문진표작성도 어플 깔고 해서 미리 편하게 했는데 그어플 깔고 광고깔리는게 생긴건지 아무튼 핸폰에 이상증세가 생겨서 어플 삭제했습니다. 안까는게 좋을것 같습니다.간호사님들은 친절한데 의사샘들이 성의 없게  느껴졌습니다.
84527,4059739,"접수처 분들도 친절하게 안내해주시고

진료해 주시는 의사 간호사 선생님들 다 좋았습니다",5,1,,,2019.01.31,macd****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,"접수처 분들도 친절하게 안내해주시고

진료해 주시는 의사 간호사 선생님들 다 좋았습니다"
84527,4059683,"회사에서 가장 가까운 병원을 검색해서 이용했습니다. (명동-을지로입구역이 직장인 분들이 이용하기 안성맞춤!)
안내 데스크에 계신분들이 하나하나 일러주셔서 편안하게 검진받았습니다.",4,1,,,2019.01.31,001_****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,"회사에서 가장 가까운 병원을 검색해서 이용했습니다. (명동-을지로입구역이 직장인 분들이 이용하기 안성맞춤!)
안내 데스크에 계신분들이 하나하나 일러주셔서 편안하게 검진받았습니다."
84527,4059607,"연초라 그런지 병원이 혼잡하지 않고 쾌적하네요.
대장내시경이 처음이라 많이 긴장했는데 간호사분들이 긴장할 걸 알아보셨는지 먼저 이야기도 걸어주셔서
너무 좋았습니다.^^

감사해요~!",5,1,,,2019.01.31,magi****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,"연초라 그런지 병원이 혼잡하지 않고 쾌적하네요.
대장내시경이 처음이라 많이 긴장했는데 간호사분들이 긴장할 걸 알아보셨는지 먼저 이야기도 걸어주셔서
너무 좋았습니다.^^

감사해요~!"
84527,4040995,"건강검진 자체는 신속하게 이루어졌고 서비스도 괜찮았음. 
부인과 의사선생님이 좀.. 정신이 오락가락하시는거가 좀;; 그리고 ㅋㅋㅋ.. 검진 다 끝나고 원장한테 상담 받는데 검진/병원 다니면서 최악의 의사였음. 뭐가 문제가 있는것 같아서 물어보면 설명을 해주는게 아니라 내가 괜찮다고 했는데 그걸 왜 또 물어봐 시전. 아니 그냥 걱정되어서 그런데요 하니깐 썩소지으면서 아니 걱정 말라는데 니가 뭘 안다고 그래 이런 늬앙스 ㅋㅋ..집이랑 먼곳인데 기분 더러워서 다시는 안가고 싶음. 검진 가격은 50만원 좀 넘게 주고 했음.",2,1,,,2019.01.25,enbl****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,"건강검진 자체는 신속하게 이루어졌고 서비스도 괜찮았음. 
부인과 의사선생님이 좀.. 정신이 오락가락하시는거가 좀;; 그리고 ㅋㅋㅋ.. 검진 다 끝나고 원장한테 상담 받는데 검진/병원 다니면서 최악의 의사였음. 뭐가 문제가 있는것 같아서 물어보면 설명을 해주는게 아니라 내가 괜찮다고 했는데 그걸 왜 또 물어봐 시전. 아니 그냥 걱정되어서 그런데요 하니깐 썩소지으면서 아니 걱정 말라는데 니가 뭘 안다고 그래 이런 늬앙스 ㅋㅋ..집이랑 먼곳인데 기분 더러워서 다시는 안가고 싶음. 검진 가격은 50만원 좀 넘게 주고 했음."
84527,3767727,"네..친절하고 비교적 좋았습니다.
한가한시간 이었는데...
조금은 환자에게 집중해주시면 더 좋을것같아요",4,1,,,2018.12.26,jws2****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,"네..친절하고 비교적 좋았습니다.
한가한시간 이었는데...
조금은 환자에게 집중해주시면 더 좋을것같아요"
84527,3536390,친절하게 잘 안내해주심,5,1,,,2018.11.24,kiri****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,친절하게 잘 안내해주심
84527,3532636,시설도 깔끔하고 친절하고 좋았습니다.,5,1,,,2018.11.23,pete****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,시설도 깔끔하고 친절하고 좋았습니다.
84527,3514718,몇년째 다니고 있는데 간호사 분들이 정말 친절합니다.,5,1,,,2018.11.20,ume2****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,몇년째 다니고 있는데 간호사 분들이 정말 친절합니다.
84527,3474221,네이버 카톡 예약 및 문진표작성도 너무너무 편리하내요,5,1,,,2018.11.15,hanh****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,네이버 카톡 예약 및 문진표작성도 너무너무 편리하내요
84527,3349922,검진하면서 영상촬영 대기시간이 너무 길어서 불편했던것만 제외하면 전반적으로 좋았던 것 같습니다.,3,1,,,2018.10.26,xkal****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,검진하면서 영상촬영 대기시간이 너무 길어서 불편했던것만 제외하면 전반적으로 좋았던 것 같습니다.
84527,3352558,친절하고 좋습니다.,5,1,,,2018.10.25,sunh****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,친절하고 좋습니다.
84527,3260154,친절한 간호사분들 덕분에 검진 잘 마쳤습니다^^ 몰리는 날짜시간에 대기가 너무 길은건 어쩔수없나봅니다ㅜ 화장실이 조금 정리가 안되어있어서 사용이 불편했습니다.,4,1,,,2018.10.13,sexy****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,친절한 간호사분들 덕분에 검진 잘 마쳤습니다^^ 몰리는 날짜시간에 대기가 너무 길은건 어쩔수없나봅니다ㅜ 화장실이 조금 정리가 안되어있어서 사용이 불편했습니다.
84527,3163626,"내년에 또 가야겠습니다..
편리하고 청결하고
친절합니다..",4,1,,,2018.09.29,inyo****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,"내년에 또 가야겠습니다..
편리하고 청결하고
친절합니다.."
84527,3102848,친절하네요,4,1,,,2018.09.19,supe****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,친절하네요
84527,3030077,"8시 15분에 갔는데도
예약접수 받아주셔서 고마웠습니다.
부인과 진료는 약 30분정도 기다린것같아요
제가 처음 진료자 였던거같은데 9시반에 시작한다던 진료가 10시 다되서 하시더라고요
중앙의료원
건감검진에서 이렇게 오래 기다려보긴 처음입니다~~",3,1,,,2018.08.27,drea****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,"8시 15분에 갔는데도
예약접수 받아주셔서 고마웠습니다.
부인과 진료는 약 30분정도 기다린것같아요
제가 처음 진료자 였던거같은데 9시반에 시작한다던 진료가 10시 다되서 하시더라고요
중앙의료원
건감검진에서 이렇게 오래 기다려보긴 처음입니다~~"
84527,2707623,사람들이 많이 붐비는데도 불구하고 빠르게 진료 마칠수 있어 좋았습니다.,4,1,,,2018.07.30,alic****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,사람들이 많이 붐비는데도 불구하고 빠르게 진료 마칠수 있어 좋았습니다.
84527,2616917,다들 너무 친절하세요!,5,1,,,2018.07.16,woru****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,다들 너무 친절하세요!
84527,2526982,직원분드루너무너무 친절해요,5,1,,,2018.06.29,chlw****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,직원분드루너무너무 친절해요
84527,2463631,"직원분들 엄청 친절하세요
12시 조금 넘어서가서 진료 마무리는 다 못끝내고
3시 이후에 진료 다 보고 나왔는데 계속 기다리긴 해야해요
그거빼곤 다 좋아요",5,1,,,2018.06.15,wjdd****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,"직원분들 엄청 친절하세요
12시 조금 넘어서가서 진료 마무리는 다 못끝내고
3시 이후에 진료 다 보고 나왔는데 계속 기다리긴 해야해요
그거빼곤 다 좋아요"
84527,2429672,병원이 5시반까지만 진료해서 5시에 가도 안 되고 그 전에 가야 되는 게 불편함. 예약가능시간은 5시반까지 나와있어서 예약했는데 시간 수정해서 올라와야 될 듯,4,1,,,2018.06.12,wsrh****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,병원이 5시반까지만 진료해서 5시에 가도 안 되고 그 전에 가야 되는 게 불편함. 예약가능시간은 5시반까지 나와있어서 예약했는데 시간 수정해서 올라와야 될 듯
84527,2187372,집에서 가까워서 이용하는데 친절하고 깨끗해서 좋았어요. 위내시경시 힘들었는데 힘내라고 응원해주시던 간호사님 감사했어요.,4,1,,,2018.05.03,welf****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,집에서 가까워서 이용하는데 친절하고 깨끗해서 좋았어요. 위내시경시 힘들었는데 힘내라고 응원해주시던 간호사님 감사했어요.
84527,1837841,"토욜일이라 시간이 좀 걸렸다
직원들은 친절",4,1,,,2018.02.24,vir9****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,"토욜일이라 시간이 좀 걸렸다
직원들은 친절"
84527,1361671,"넓고   깨끗하게 잘되있고 신속한알림도 다만족하였으나 일부 선생님들중 친절한분들이많았으나 불친절한분들도몇몇보여서 백프로
만족은아닙니다",4,1,,,2017.12.02,khh0****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,"넓고   깨끗하게 잘되있고 신속한알림도 다만족하였으나 일부 선생님들중 친절한분들이많았으나 불친절한분들도몇몇보여서 백프로
만족은아닙니다"
84527,1377203,회현역과 명동역 중간쯤있어요 위치찾기편하구요 간호사님들이 다 친절하셨어요 병원커서 대기가 조금 있었지만 워낙 시설동선이나 이런것도 잘되어 있어서 편했습니다~^^ 대기자쇼파나 아님 핸드폰충전기도 있었구요 락카키번호 찍고 대기하고 있는것도 편했어요~^^ 비수면위내시경을 첨해서 떨고있으니..간호사님이 친절하게 설명해주셔서 빨리잘끝낼수있었습니다~(ㅠㅠ,5,1,,,2017.11.29,imcl****,84527 서울중앙의료의원 default 상품,서울중앙의료의원,,false,회현역과 명동역 중간쯤있어요 위치찾기편하구요 간호사님들이 다 친절하셨어요 병원커서 대기가 조금 있었지만 워낙 시설동선이나 이런것도 잘되어 있어서 편했습니다~^^ 대기자쇼파나 아님 핸드폰충전기도 있었구요 락카키번호 찍고 대기하고 있는것도 편했어요~^^ 비수면위내시경을 첨해서 떨고있으니..간호사님이 친절하게 설명해주셔서 빨리잘끝낼수있었습니다~(ㅠㅠ
