bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,replyRegDate
117294,7544691,원장님도 간호사 선생님들도 굉장히 친절하세요. 좋은 치과 알게된것 같아 기분 좋아요,5,1,,,2019.11.06,funs****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,원장님도 간호사 선생님들도 굉장히 친절하세요. 좋은 치과 알게된것 같아 기분 좋아요,
117294,6928238,"치아에 대해서 잘 알지 못하는데 차근차근 이해하기 쉽고 친절하게 알려주시고 상담해주셔서 기분좋게 검사받고 왔습니다.
1개의 충치가 있었는데 무조건 치료를 추천하시지 않고 좀더 경과를 보자고 하셨습니다. 이런 모습에 과잉진료 없이 내가 착한 병원에 왔구나 생각이 들었어요.",5,1,,,2019.09.17,bo_1****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,"치아에 대해서 잘 알지 못하는데 차근차근 이해하기 쉽고 친절하게 알려주시고 상담해주셔서 기분좋게 검사받고 왔습니다.
1개의 충치가 있었는데 무조건 치료를 추천하시지 않고 좀더 경과를 보자고 하셨습니다. 이런 모습에 과잉진료 없이 내가 착한 병원에 왔구나 생각이 들었어요.",
117294,6836529,"애초에 난 치과치료로는 안면비대칭을 교정할 수 가 없는 상태임에도 불구하고 교정치료+알파로 완치될 수 있다는 감언이설에 속아 7년 가까운 시간과 엄청난 돈을 낭비한 후 서울더좋은치과로 옮겼다. 그 후 1년 만에 교정장치를 뗐다. 완치가 불가능하는 걸 알기에 현상태에 만족한다. 

우리 둘째 아들(6세)은 잇몸 밑에 숨어 있는 유치를 발치해야 하는 상황이었다. 돈 안되고 힘들고 시간걸리는 치료라 일반치과에서는 잘 안하려고 하고 소아치과에서 해결하라고 하는 사안이다. 서울더좋은치과에서 뽑았다.

실력- 더 잘하는 치과를 알지 못한다.
친절- 얼마나 더 친절해야 할까?
비용합리성/진정성 - 위에 쓴 글을 참조하기 바란다.

서울더좋은치과 외에 다른 치과를 찾아야할 이유를 아직 모르겠다.",4,1,,,2019.09.16,ajtw****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,"애초에 난 치과치료로는 안면비대칭을 교정할 수 가 없는 상태임에도 불구하고 교정치료+알파로 완치될 수 있다는 감언이설에 속아 7년 가까운 시간과 엄청난 돈을 낭비한 후 서울더좋은치과로 옮겼다. 그 후 1년 만에 교정장치를 뗐다. 완치가 불가능하는 걸 알기에 현상태에 만족한다. 

우리 둘째 아들(6세)은 잇몸 밑에 숨어 있는 유치를 발치해야 하는 상황이었다. 돈 안되고 힘들고 시간걸리는 치료라 일반치과에서는 잘 안하려고 하고 소아치과에서 해결하라고 하는 사안이다. 서울더좋은치과에서 뽑았다.

실력- 더 잘하는 치과를 알지 못한다.
친절- 얼마나 더 친절해야 할까?
비용합리성/진정성 - 위에 쓴 글을 참조하기 바란다.

서울더좋은치과 외에 다른 치과를 찾아야할 이유를 아직 모르겠다.",
117294,6790064,"아이진료라 치과만 3번이나 바꿨어요 
성인치과에 신경치료하는거라 걱정많이 했는데 아이가 생각보다 덜 울었어요
진짜 원장님 과잉진료없이 설명도 차근차근 잘해주시고 다른선생님들도 아이겁먹지않게   말도 걸어주시고 친절하시고 저는만족이에요.
(참고로 첫번째치과에서 6번치료 견적나왔었는데 2번으로 끝냈습니다! )감사합니다",5,1,,,2019.09.10,kill****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,"아이진료라 치과만 3번이나 바꿨어요 
성인치과에 신경치료하는거라 걱정많이 했는데 아이가 생각보다 덜 울었어요
진짜 원장님 과잉진료없이 설명도 차근차근 잘해주시고 다른선생님들도 아이겁먹지않게   말도 걸어주시고 친절하시고 저는만족이에요.
(참고로 첫번째치과에서 6번치료 견적나왔었는데 2번으로 끝냈습니다! )감사합니다",
117294,6749105,"아이의 윗 잇몸이 앞으로 나와있고, 이 사이가 벌어져 있어 교정상담을 하기 위해 치과에 다녀왔어요. 
체계적인 검사도 맘에 들고, 무엇보다 치과의 선생님들이 친절하세요. 병원 가는 거 싫어하는 아이도 선생님들이 친절하니 마음을 놓더라구요. 
아이의 이 상태도 전반적으로 잘 설명해주시고, 이후 어떤 치료를 해야하는지 설명해주시니 그 동안 답답했던 마음이 풀렸어요. 교정은 한번 시작하면 기간도 길고 하니 치과 선택이 신중해야 한다는 이야기를 많이 들었는데, 좋은 곳을 만난 듯해 마음이 놓이네요. 
교정 후 더 멋져질 아이의 모습을 생각하며 열심히 교정하러 다녀야겠습니다. 그리고, 무엇보다 교정 중에 아이의 치아 상태를 꼼꼼히 봐주실텐니 그것도 참 좋네요.",5,1,,,2019.09.06,kamm****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,"아이의 윗 잇몸이 앞으로 나와있고, 이 사이가 벌어져 있어 교정상담을 하기 위해 치과에 다녀왔어요. 
체계적인 검사도 맘에 들고, 무엇보다 치과의 선생님들이 친절하세요. 병원 가는 거 싫어하는 아이도 선생님들이 친절하니 마음을 놓더라구요. 
아이의 이 상태도 전반적으로 잘 설명해주시고, 이후 어떤 치료를 해야하는지 설명해주시니 그 동안 답답했던 마음이 풀렸어요. 교정은 한번 시작하면 기간도 길고 하니 치과 선택이 신중해야 한다는 이야기를 많이 들었는데, 좋은 곳을 만난 듯해 마음이 놓이네요. 
교정 후 더 멋져질 아이의 모습을 생각하며 열심히 교정하러 다녀야겠습니다. 그리고, 무엇보다 교정 중에 아이의 치아 상태를 꼼꼼히 봐주실텐니 그것도 참 좋네요.",
117294,6580202,아버지 틀니가 잘 안 맞아서 불편하셨는데 임플란트 틀니로 바꾸고 편해하셔서 너무 만족합니다. 원장님이 설명도 잘 해주시고 아버지도 편하게 진료해주셔서 감사합니다.,5,1,,,2019.08.27,taeh****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,아버지 틀니가 잘 안 맞아서 불편하셨는데 임플란트 틀니로 바꾸고 편해하셔서 너무 만족합니다. 원장님이 설명도 잘 해주시고 아버지도 편하게 진료해주셔서 감사합니다.,
117294,6614073,"검진 받으러 갔다가, 충치 하나 발견하고 왔어요! 사실 겉으로 티가 나지 않는 정도라 못보고 지나칠 수도 있었는데, 의사쌤께서 엄청 자세히 봐주신 덕분에 다행히 초기에 바로 충치 치료할 수 있었어요^^ 환자가 알기 쉽도록 중간중간 상태를 보여주시면서 배려하시는 모습이 너무 마음에 들었습니다.",5,1,,,2019.08.26,ud12****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,"검진 받으러 갔다가, 충치 하나 발견하고 왔어요! 사실 겉으로 티가 나지 않는 정도라 못보고 지나칠 수도 있었는데, 의사쌤께서 엄청 자세히 봐주신 덕분에 다행히 초기에 바로 충치 치료할 수 있었어요^^ 환자가 알기 쉽도록 중간중간 상태를 보여주시면서 배려하시는 모습이 너무 마음에 들었습니다.",
117294,6556222,"스케일링 하고 사랑니 뽑았는데요, 겁에 질린 채로 갔었는데 너무너무 친절하게 잘 뽑아주셔서 정말 감사했습니다!!! 뽑기 어려운 사랑니라고 하셨는데도 진짜  순식간에 뽑으셨어요!! 당근 하나도 안아팠구요~~~!! 너무너무 강추합니다 스케일링도 너무 만족스러웠어요^^",5,1,,,2019.08.26,dhdb****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,"스케일링 하고 사랑니 뽑았는데요, 겁에 질린 채로 갔었는데 너무너무 친절하게 잘 뽑아주셔서 정말 감사했습니다!!! 뽑기 어려운 사랑니라고 하셨는데도 진짜  순식간에 뽑으셨어요!! 당근 하나도 안아팠구요~~~!! 너무너무 강추합니다 스케일링도 너무 만족스러웠어요^^",
117294,6513561,초등딸이 교정중인데 교정원장님께서 상냥하시고 진료에 대해 친절하게 설명해 주시고 진료해주셔서 좋아요!,5,1,,,2019.08.24,kcr7****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,초등딸이 교정중인데 교정원장님께서 상냥하시고 진료에 대해 친절하게 설명해 주시고 진료해주셔서 좋아요!,
117294,6499728,스케일링으로 방문을 했는데 상담도 친절하게 잘 해주시고 시설도 깔끔해서 너무 마음에 들었어요~ 아직도 치과를 무서워해서 겁 먹으며 방문했는데 이런 치과라면 언제든지 다시 오고싶네요.^^ 스케일링은 처음이었는데 다른 곳 후기보면 많이 아프다고 해서 걱정했는데 여기는 그렇게 아프지도 않게 잘 해주시더라구요! 끝나고 나니 입 안이 상쾌해진 기분이예요. 스케일링은 정기적으로 받는게 좋다는데 다음에 받을때도 여기로 오려구합니다ㅎㅎㅎ,5,1,,,2019.08.23,loey****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,스케일링으로 방문을 했는데 상담도 친절하게 잘 해주시고 시설도 깔끔해서 너무 마음에 들었어요~ 아직도 치과를 무서워해서 겁 먹으며 방문했는데 이런 치과라면 언제든지 다시 오고싶네요.^^ 스케일링은 처음이었는데 다른 곳 후기보면 많이 아프다고 해서 걱정했는데 여기는 그렇게 아프지도 않게 잘 해주시더라구요! 끝나고 나니 입 안이 상쾌해진 기분이예요. 스케일링은 정기적으로 받는게 좋다는데 다음에 받을때도 여기로 오려구합니다ㅎㅎㅎ,
117294,6502520,교정 진료중인데 원장님 설명 잘 해주시고 스텝분들도 친절하세요. 치아를 꼼꼼히 봐주시니 교정중 치아관리도 중요해서 더 신경쓸 수 있어요. 진료하면서 환자들 우선 생각해주시는게 느껴지더라고요.,5,1,,,2019.08.23,mski****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,교정 진료중인데 원장님 설명 잘 해주시고 스텝분들도 친절하세요. 치아를 꼼꼼히 봐주시니 교정중 치아관리도 중요해서 더 신경쓸 수 있어요. 진료하면서 환자들 우선 생각해주시는게 느껴지더라고요.,
117294,6499553,"아말감으로 충치치료를 받았었는데 생각보다 너무 까맸음,,, 그래서 더좋은치과에서 세라믹으로 다시 했는데 걍 원래 이빨같이 편하고 자연스럽게 해주심♡♡♡ 베리만족쓰 원장님 다음엔 미백하러 또 올게용>_<~~~",5,1,,,2019.08.23,asjk****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,"아말감으로 충치치료를 받았었는데 생각보다 너무 까맸음,,, 그래서 더좋은치과에서 세라믹으로 다시 했는데 걍 원래 이빨같이 편하고 자연스럽게 해주심♡♡♡ 베리만족쓰 원장님 다음엔 미백하러 또 올게용>_<~~~",
117294,6450431,대만족 입니다~~~ 원장쎔. 너무.  좋아요.  우리둘째 공쥬님  데리고 갔는데.  왕. 친절함 ~~,5,1,,,2019.08.16,cuih****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,대만족 입니다~~~ 원장쎔. 너무.  좋아요.  우리둘째 공쥬님  데리고 갔는데.  왕. 친절함 ~~,
117294,6114367,원래 좋았는데 이번 스케일링은 그저 그랬네요. 약간 대충하는 느낌이 있었어요~ 시설이나 위생 마취가글 해주는건 좋았어요!,3,1,심려를 끼쳐드려 죄송합니다. 앞으로 주의하여 더욱 신경 쓰도록 하겠습니다. 알려주셔서 감사합니다.,,2019.08.01,bubb****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,원래 좋았는데 이번 스케일링은 그저 그랬네요. 약간 대충하는 느낌이 있었어요~ 시설이나 위생 마취가글 해주는건 좋았어요!,2019.08.23 14:43:47
117294,5316142,사랑니뽑았는데 의사선생님들이랑 치위생사분들 모두 너무 친절하셔서 좋았습니다.,5,1,,,2019.06.04,soll****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,사랑니뽑았는데 의사선생님들이랑 치위생사분들 모두 너무 친절하셔서 좋았습니다.,
117294,5248492,매우 친절하시고 예약시간 맞춰 진료 잘 받았습니다.,5,1,,,2019.05.30,with****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,매우 친절하시고 예약시간 맞춰 진료 잘 받았습니다.,
117294,5099796,너무 친절하시고 과잉진료가 없어서 좋아요!!,5,1,,,2019.05.17,3303****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,너무 친절하시고 과잉진료가 없어서 좋아요!!,
117294,5079406,친절한 설명이 좋습니다,5,1,,,2019.05.15,syri****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,친절한 설명이 좋습니다,
117294,4532855,아이가 사랑니가 나서 아프다해서 오전6시쯤 오픈시간 확인하려고 네이버 검색하다가 예약창이 있어서 반신반의하며 예약했었는데 오픈시간에 맞춰 사진촬영 및 진료까지 바로 해주셔서 기다리는 시간없이 잘 마치고 왔습니다,5,1,,,2019.03.22,leav****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,아이가 사랑니가 나서 아프다해서 오전6시쯤 오픈시간 확인하려고 네이버 검색하다가 예약창이 있어서 반신반의하며 예약했었는데 오픈시간에 맞춰 사진촬영 및 진료까지 바로 해주셔서 기다리는 시간없이 잘 마치고 왔습니다,
117294,4397972,병원장님 너무 친절하시고 스케일링 해주셨던 팀장님 안아프게 진짜 잘해주셨어요!! 주차도 편리하고 너무 만족합니다^^*,5,1,,,2019.03.08,hhyy****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,병원장님 너무 친절하시고 스케일링 해주셨던 팀장님 안아프게 진짜 잘해주셨어요!! 주차도 편리하고 너무 만족합니다^^*,
117294,3940284,과잉진료 없는 좋은 치과입니다.,5,1,,,2019.01.03,yis2****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,과잉진료 없는 좋은 치과입니다.,
117294,3717592,친절하고 과잉진료가 없어서 좋았습니다.,5,1,,,2018.12.19,stor****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,친절하고 과잉진료가 없어서 좋았습니다.,
117294,3331858,너무 친절하고 빠른 진료 감사합니다~,5,1,,,2018.10.25,sj92****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,너무 친절하고 빠른 진료 감사합니다~,
117294,2273618,친절하고 설명도 잘해주셔서 좋았어요.,5,1,안녕하세요. 서울더좋은치과에 대한 좋은 평가 감사합니다. 앞으로 더욱 노력하겠습니다.,,2018.05.18,jaew****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,친절하고 설명도 잘해주셔서 좋았어요.,2018.05.25 12:26:53
117294,2319256,"데스크에 계신분은 참 친절하신데 남선생님은 진료를 대충 봐주시네요. 진료 전에 얼핏 본인 점심약속있다고 직원분들께 말하는거 같더니, 본인 약속시간이 촉박한지 진료도 급하게 보는거 같구, 환자한테 증상에 대한 설명도 대충해주시고. 진료결과에 대해 믿음이 안가더라구요. 다음엔 좀 더 환자한테 신경을 써주셨으면 합니다~",2,1,,,2018.05.04,yhy8****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,"데스크에 계신분은 참 친절하신데 남선생님은 진료를 대충 봐주시네요. 진료 전에 얼핏 본인 점심약속있다고 직원분들께 말하는거 같더니, 본인 약속시간이 촉박한지 진료도 급하게 보는거 같구, 환자한테 증상에 대한 설명도 대충해주시고. 진료결과에 대해 믿음이 안가더라구요. 다음엔 좀 더 환자한테 신경을 써주셨으면 합니다~",
117294,1753013,토요일 오후에 스케일링을 하러 갔는데 여기저기 치과 다녀봤지만 여기처럼 꼼꼼하게 해주시는 곳은 처음이었어요. 그 여선생님 성함은 잘 모르겠지만 정말 감사합니다:) 스케일링하기 전에 친절하게 설명 해주실때부터 뭔가 기본이 다름을 느끼고 왔어요. 진심으로 여기 최고!,5,1,안녕하세요. 스켈링이 만족스러워하셔 감사합니다.불편한 부분있으시면 내원해주세요. 언제든지 친절하게 진료받으실수있도록 노력하겠습니다. 즐거운명절보내세요~^^,,2018.02.10,lets****,117294 서울더좋은치과 default 상품,서울더좋은치과의원,,false,토요일 오후에 스케일링을 하러 갔는데 여기저기 치과 다녀봤지만 여기처럼 꼼꼼하게 해주시는 곳은 처음이었어요. 그 여선생님 성함은 잘 모르겠지만 정말 감사합니다:) 스케일링하기 전에 친절하게 설명 해주실때부터 뭔가 기본이 다름을 느끼고 왔어요. 진심으로 여기 최고!,2018.02.12 10:47:09
