bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
191321,7307036,친절한 상담 너무 좋았어요!,5,1,,,2019.10.12,jumm****,진료예약,우리바른치과의원,,false,친절한 상담 너무 좋았어요!
191321,6801473,친절하시고 좋았어요 !,5,1,,,2019.09.11,ds26****,진료예약,우리바른치과의원,,false,친절하시고 좋았어요 !
191321,6761742,안 아프고 친절하십니다.,5,1,,,2019.09.09,whal****,진료예약,우리바른치과의원,,false,안 아프고 친절하십니다.
191321,6008794,며칠동안 사랑니때문에 고생해서 저희 동네 사랑니 치료하는 병원 찾다가 우리바른치과에 방문하게 됐어요! 다른 곳에서 치료 한번 받아본적 있었는데 확실히 여기가 치료나 서비스가 더 좋네요. 다음에 또 방문하겠습니다~! :D,5,1,,,2019.07.26,wltn****,진료예약,우리바른치과의원,,false,며칠동안 사랑니때문에 고생해서 저희 동네 사랑니 치료하는 병원 찾다가 우리바른치과에 방문하게 됐어요! 다른 곳에서 치료 한번 받아본적 있었는데 확실히 여기가 치료나 서비스가 더 좋네요. 다음에 또 방문하겠습니다~! :D
191321,6006517,충치가 생긴 것 같아서 방문했는데 다들 친절하시고 꼼꼼하게 치료해주셨습니다! 감사합니다:),5,1,,,2019.07.25,kang****,진료예약,우리바른치과의원,,false,충치가 생긴 것 같아서 방문했는데 다들 친절하시고 꼼꼼하게 치료해주셨습니다! 감사합니다:)
191321,6045581,"지인분 추천으로 임플란트 상담 받고 왔는데, 시설도 좋고 원장님도 굉장히 친절하셨어요!",5,1,,,2019.07.25,sg09****,진료예약,우리바른치과의원,,false,"지인분 추천으로 임플란트 상담 받고 왔는데, 시설도 좋고 원장님도 굉장히 친절하셨어요!"
191321,6060657,"다른 치과 다 다녀봤어도 여기처럼 친절하게 말해주는데는 처음이였던것 같습니다.
친절하셔서 정말 좋았고 기분 좋게 치료 받고 돌아갑니다.
다음 번 약속 때에도 오늘 같은 친절함으로 치료해주시면 완벽한 5점 짜리 치과가 될 것 같습니다^^",4,1,,,2019.07.25,91gu****,진료예약,우리바른치과의원,,false,"다른 치과 다 다녀봤어도 여기처럼 친절하게 말해주는데는 처음이였던것 같습니다.
친절하셔서 정말 좋았고 기분 좋게 치료 받고 돌아갑니다.
다음 번 약속 때에도 오늘 같은 친절함으로 치료해주시면 완벽한 5점 짜리 치과가 될 것 같습니다^^"
191321,5983587,"턱에서 소리가 많이나서 방문했어요! 시설도 깨끗하고 원장님도 친절하셔서, 재방문의사 있습니다!",5,1,,,2019.07.24,vxev****,진료예약,우리바른치과의원,,false,"턱에서 소리가 많이나서 방문했어요! 시설도 깨끗하고 원장님도 친절하셔서, 재방문의사 있습니다!"
191321,5951117,"사랑니 발치가 처음이라 무서웠는데, 원장님이 설명도 잘해주시고 친절하셔서 편하게 치료받았습니다~ 감사합니다!",5,1,,,2019.07.22,id03****,진료예약,우리바른치과의원,,false,"사랑니 발치가 처음이라 무서웠는데, 원장님이 설명도 잘해주시고 친절하셔서 편하게 치료받았습니다~ 감사합니다!"
191321,5523088,여저실장님 친절하시고 환자입장에서 상담 잘해주십니다. 그분때문에 재방문했네요. 간호사언니들도 엄청 진절하세요. 무서워하니 손눌러주시고 치과가기진짜싫은데 잘대해주셔서 감사합니다.^^,5,1,,,2019.06.20,thes****,진료예약,우리바른치과의원,,false,여저실장님 친절하시고 환자입장에서 상담 잘해주십니다. 그분때문에 재방문했네요. 간호사언니들도 엄청 진절하세요. 무서워하니 손눌러주시고 치과가기진짜싫은데 잘대해주셔서 감사합니다.^^
191321,5419415,다들 친절하셔서 너무 좋았어요!,5,1,,,2019.06.10,ssun****,진료예약,우리바른치과의원,,false,다들 친절하셔서 너무 좋았어요!
191321,5008829,"늦은시간까지 친절하게 진료봐주셔서 좋았습니다.
치아미백 2회만으로도 너무 밝아졌어요.",5,1,,,2019.05.09,zeze****,진료예약,우리바른치과의원,,false,"늦은시간까지 친절하게 진료봐주셔서 좋았습니다.
치아미백 2회만으로도 너무 밝아졌어요."
191321,4862167,친절하시구 스케일링도 꼼꼼하게 잘 해주셨어요!,5,1,,,2019.04.26,love****,진료예약,우리바른치과의원,,false,친절하시구 스케일링도 꼼꼼하게 잘 해주셨어요!
191321,4534733,친절하고 좋아요. 스케일링도 아프지않게 잘 해주셨어요.,5,1,,,2019.03.23,rara****,진료예약,우리바른치과의원,,false,친절하고 좋아요. 스케일링도 아프지않게 잘 해주셨어요.
191321,4313988,치료잘받았어요!,5,1,,,2019.02.28,kjse****,진료예약,우리바른치과의원,,false,치료잘받았어요!
191321,4262521,"치통이 너무 심했는데 원장님이 치료를 잘 해주셔서 너무나 편안해졌습니다. 염증을 제거할 땐 시원한 느낌까지 ,,,",5,1,,,2019.02.23,leej****,진료예약,우리바른치과의원,,false,"치통이 너무 심했는데 원장님이 치료를 잘 해주셔서 너무나 편안해졌습니다. 염증을 제거할 땐 시원한 느낌까지 ,,,"
191321,4121904,친절하세요~~~ㅎㅎ,4,1,,,2019.02.07,ekdm****,진료예약,우리바른치과의원,,false,친절하세요~~~ㅎㅎ
191321,3853586,"최근 이사하고나서 새로운 동네에 온거라 새로운 치과 가는게 걱정됐었는데
선생님들 친절하시고 좋았네요. 
스케일링 엄청 아플줄알았는데 시원했어요.",5,1,,,2019.01.05,qnpf****,진료예약,우리바른치과의원,,false,"최근 이사하고나서 새로운 동네에 온거라 새로운 치과 가는게 걱정됐었는데
선생님들 친절하시고 좋았네요. 
스케일링 엄청 아플줄알았는데 시원했어요."
191321,3769359,"임플란트 하루만에 식립하고 왔습니다.
평소에 이런 리뷰는 잘 안쓰는데 치료가 만족하여 남기게 되었네요..
직장 생활을 하기 때문에 병원 방문하는게 참 여의치 않습니다.
어려운 시간 내는 만큼 전화로 계속해서 몇번을 여쭤보고 상담받고 병원가서도 원장님에게 오랜시간 상담을 받았네요..
하지만 짜증 한번 안 내시고 어떤 종류의 시술법이 괜찬을지, 하나하나 다 알려주시고, 치료 후 관리까지
친절히 말해주셔서 많이 놀랐네요.
치과 치료가 또 필요하다면 그때는 별다른 설명없이 치료해도 믿고 맡길 수 있을 것 같습니다.
임플란트는 잘 식립되어 아주 만족하고 있습니다^^",5,1,,,2018.12.26,ohun****,진료예약,우리바른치과의원,,false,"임플란트 하루만에 식립하고 왔습니다.
평소에 이런 리뷰는 잘 안쓰는데 치료가 만족하여 남기게 되었네요..
직장 생활을 하기 때문에 병원 방문하는게 참 여의치 않습니다.
어려운 시간 내는 만큼 전화로 계속해서 몇번을 여쭤보고 상담받고 병원가서도 원장님에게 오랜시간 상담을 받았네요..
하지만 짜증 한번 안 내시고 어떤 종류의 시술법이 괜찬을지, 하나하나 다 알려주시고, 치료 후 관리까지
친절히 말해주셔서 많이 놀랐네요.
치과 치료가 또 필요하다면 그때는 별다른 설명없이 치료해도 믿고 맡길 수 있을 것 같습니다.
임플란트는 잘 식립되어 아주 만족하고 있습니다^^"
191321,3765671,"지난번이 다른 치과에서 사랑니뽑고
너무 아파서 반대쪽 사랑니를 무서워서 못뽑고 있었는데 왜 이제왔나 싶어요.. !! 그동안 붓고 관리도 힘들었는데 이렇게 편안하게 뽑을 수 있는거였음 더 빨리 뽑을껄 그랬어요 정말 감사합니다 ㅎㅎ",5,1,,,2018.12.21,dbfl****,진료예약,우리바른치과의원,,false,"지난번이 다른 치과에서 사랑니뽑고
너무 아파서 반대쪽 사랑니를 무서워서 못뽑고 있었는데 왜 이제왔나 싶어요.. !! 그동안 붓고 관리도 힘들었는데 이렇게 편안하게 뽑을 수 있는거였음 더 빨리 뽑을껄 그랬어요 정말 감사합니다 ㅎㅎ"
191321,3756602,금요일날 예약시간보다 조금 늦게 갔는데도 친절하게 진료해주셔서 너무 감사드립니다. 웬만해서는 리뷰 안 쓰는데 너무 친절하게 진료해주셔서 다른 분들 보라고 글 남겨요!,5,1,,,2018.12.21,htlo****,진료예약,우리바른치과의원,,false,금요일날 예약시간보다 조금 늦게 갔는데도 친절하게 진료해주셔서 너무 감사드립니다. 웬만해서는 리뷰 안 쓰는데 너무 친절하게 진료해주셔서 다른 분들 보라고 글 남겨요!
