bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
190817,7789561,사랑니 하나도 안아프게 완전 잘빼주셨어요~! 최고최고!! 감사합니당~~~~,5,1,,,2019.11.23,cind****,서울제이치과신규예약,서울제이치과의원,,false,사랑니 하나도 안아프게 완전 잘빼주셨어요~! 최고최고!! 감사합니당~~~~
190817,7367865,"진료도 너무 잘해주시고 꼼꼼하게 봐주셔서 정말 좋아요! 치료비도 저렴한 편이에요!!
그리고 의사선생님이 친절하셔서
너무 좋아요!!",5,1,,,2019.10.24,hyun****,서울제이치과신규예약,서울제이치과의원,,false,"진료도 너무 잘해주시고 꼼꼼하게 봐주셔서 정말 좋아요! 치료비도 저렴한 편이에요!!
그리고 의사선생님이 친절하셔서
너무 좋아요!!"
190817,7350902,신랑 사랑니 빼로 갔는데 완전친철하심,5,1,,,2019.10.23,hyey****,서울제이치과신규예약,서울제이치과의원,,false,신랑 사랑니 빼로 갔는데 완전친철하심
190817,7328576,치과 무서운데 편안하게 잘 봐주세요??,5,1,,,2019.10.21,dsda****,서울제이치과신규예약,서울제이치과의원,,false,치과 무서운데 편안하게 잘 봐주세요??
190817,7181744,"궁금한 것들 설명 잘 해주심.
덴탈 포비아가 없어지는 신기한 체험. 직접 진료받아보면 알 것임.
꼼꼼,섬세하심.
심각한 치아깨짐으로 임플란트 시술 후 스케일링겸 정기점검차 매년 가는 곳.",5,1,,,2019.10.04,peon****,서울제이치과신규예약,서울제이치과의원,,false,"궁금한 것들 설명 잘 해주심.
덴탈 포비아가 없어지는 신기한 체험. 직접 진료받아보면 알 것임.
꼼꼼,섬세하심.
심각한 치아깨짐으로 임플란트 시술 후 스케일링겸 정기점검차 매년 가는 곳."
190817,7216099,너무 좋아요,5,1,,,2019.10.01,vldm****,서울제이치과신규예약,서울제이치과의원,,false,너무 좋아요
190817,6965688,과잉진료 없으시고 친절하고 와닿는 설명 좋았습니다!,5,1,,,2019.09.26,tidy****,서울제이치과신규예약,서울제이치과의원,,false,과잉진료 없으시고 친절하고 와닿는 설명 좋았습니다!
190817,6890442,"의사님 친절하시고
과잉진료하지 않고 
좋네요",5,1,,,2019.09.20,park****,서울제이치과신규예약,서울제이치과의원,,false,"의사님 친절하시고
과잉진료하지 않고 
좋네요"
190817,6857857,다들 친절하게 응대해주시고 치료 받는내내 너무 편안하고 신경 많이 써주셔서 좋았어요!,5,1,,,2019.09.17,dsda****,서울제이치과신규예약,서울제이치과의원,,false,다들 친절하게 응대해주시고 치료 받는내내 너무 편안하고 신경 많이 써주셔서 좋았어요!
190817,6777747,원장님이 항상 유쾌하시고 잘해주세요,5,1,,,2019.09.10,priv****,서울제이치과신규예약,서울제이치과의원,,false,원장님이 항상 유쾌하시고 잘해주세요
190817,6732545,"오 친줠스 과잉진료도 안하시는듯
근데 예약이 그렇게 소용은 없..
그리고 계산하는 분이 과잉진료 함
치위생사랑 의사는 별말 없엇는데 계산하는 분은 갑자기 심각한척 함",4,1,,,2019.09.07,kohj****,서울제이치과신규예약,서울제이치과의원,,false,"오 친줠스 과잉진료도 안하시는듯
근데 예약이 그렇게 소용은 없..
그리고 계산하는 분이 과잉진료 함
치위생사랑 의사는 별말 없엇는데 계산하는 분은 갑자기 심각한척 함"
190817,6733001,언제나항상 만족,5,1,,,2019.09.07,qkra****,서울제이치과신규예약,서울제이치과의원,,false,언제나항상 만족
190817,6745264,예전부터 가던 치과인데 진짜 만족합니다 ~,5,1,,,2019.09.03,kwk7****,서울제이치과신규예약,서울제이치과의원,,false,예전부터 가던 치과인데 진짜 만족합니다 ~
190817,6685493,"원래 다니던 병원인데 네이버 예약하고 가니 더욱 편리했어요^^
스케일링도 편히 받고 정기점검 마다 의사 선생님께서 친절하셔서 좋아요",5,1,,,2019.09.03,djgi****,서울제이치과신규예약,서울제이치과의원,,false,"원래 다니던 병원인데 네이버 예약하고 가니 더욱 편리했어요^^
스케일링도 편히 받고 정기점검 마다 의사 선생님께서 친절하셔서 좋아요"
190817,6660709,"정말 친절하세요
앞으로 여기로 다닐려구요",5,1,,,2019.08.31,gson****,서울제이치과신규예약,서울제이치과의원,,false,"정말 친절하세요
앞으로 여기로 다닐려구요"
190817,6565897,스케일링최고,5,1,,,2019.08.26,hitm****,서울제이치과신규예약,서울제이치과의원,,false,스케일링최고
190817,6497156,"선생님과 의료진분들 모두 너무 친절하시고
치료에대해 상세하게 설명해주십니다",5,1,,,2019.08.22,brig****,서울제이치과신규예약,서울제이치과의원,,false,"선생님과 의료진분들 모두 너무 친절하시고
치료에대해 상세하게 설명해주십니다"
190817,6451138,찻냐ㅜㅛㅐ녀,5,1,,,2019.08.19,swj4****,서울제이치과신규예약,서울제이치과의원,,false,찻냐ㅜㅛㅐ녀
190817,6406931,의사쌤 재미있으시고 꼼꼼히 설명해주셔서 좋았어요. 치위생사 쌤들도 좋았어요~^ ^*,5,1,,,2019.08.16,owni****,서울제이치과신규예약,서울제이치과의원,,false,의사쌤 재미있으시고 꼼꼼히 설명해주셔서 좋았어요. 치위생사 쌤들도 좋았어요~^ ^*
190817,6338741,상담도 잘해주시고 ~ 편하게 받고 갔습니다,5,1,,,2019.08.13,thsq****,서울제이치과신규예약,서울제이치과의원,,false,상담도 잘해주시고 ~ 편하게 받고 갔습니다
190817,6223441,친절하고 환자눈높이에맞춰서 설명을 잘해주심,5,1,,,2019.08.06,nsh2****,서울제이치과신규예약,서울제이치과의원,,false,친절하고 환자눈높이에맞춰서 설명을 잘해주심
190817,6051922,"직원분 그리거 의사쌤 매우 친절하심
가격도 적당한듯",5,1,,,2019.07.27,wbxk****,서울제이치과신규예약,서울제이치과의원,,false,"직원분 그리거 의사쌤 매우 친절하심
가격도 적당한듯"
190817,6004768,"잇몸에서 고름이 나와 동네치과 방문했었는데 발치후 임플란트 권유하길래 아니다싶어서 검색후 제이치과 예약했습니다.
 
 여기 원장님은 최대한 치아 살려보자고 하시면서 현재 신경치료중입니다. 치료 중간중간에 설명해주시면서 아픈지 체크해주시네요~

위치도 타임스퀘어 건너편이라 찾기쉽고, 간호사 선생님들도 친절하게 대해주셔서 감사합니다~^^",5,1,,,2019.07.26,bbon****,서울제이치과신규예약,서울제이치과의원,,false,"잇몸에서 고름이 나와 동네치과 방문했었는데 발치후 임플란트 권유하길래 아니다싶어서 검색후 제이치과 예약했습니다.
 
 여기 원장님은 최대한 치아 살려보자고 하시면서 현재 신경치료중입니다. 치료 중간중간에 설명해주시면서 아픈지 체크해주시네요~

위치도 타임스퀘어 건너편이라 찾기쉽고, 간호사 선생님들도 친절하게 대해주셔서 감사합니다~^^"
190817,5837054,병원에 계신 모든분들이 친절하고 꼼꼼하셔서 좋았습니다. 설명도 잘해주셔서 도움 많이 되었어요!또 방문하겠습니다!,5,1,,,2019.07.13,pig6****,서울제이치과신규예약,서울제이치과의원,,false,병원에 계신 모든분들이 친절하고 꼼꼼하셔서 좋았습니다. 설명도 잘해주셔서 도움 많이 되었어요!또 방문하겠습니다!
190817,5796085,스케일링과 상담 받았는데 만족합니다,5,1,,,2019.07.11,chan****,서울제이치과신규예약,서울제이치과의원,,false,스케일링과 상담 받았는데 만족합니다
190817,5636473,친절하시고 꼼꼼히 진료 잘 봐 주셨어요.,5,1,,,2019.06.29,vnvn****,서울제이치과신규예약,서울제이치과의원,,false,친절하시고 꼼꼼히 진료 잘 봐 주셨어요.
190817,5477733,"강남역,청담동등 여러 치과 가봤는데
제이치과가 유일무이 과잉진료 안하는 곳 같습니다. 
강남 K치과에서 미백 상담갔다가 크라운치료 권유 받아서 치아보험까지 들었는데 
제이치과에서는 굳이 할 필요 없다고 미백이랑 스켈링만 받고 왔네요 남편이랑 함께 치과는 앞으로 여기로 정착하려고요~
직원분들,원장쌤 다 친절하시고 꼼꼼하게 잘해주십니다! 
실력 짱 더 크게 크게 
성장하시길 응원하겠습니다^^

추가로
매번 늦어서 죄송해요!",5,1,,,2019.06.15,kyun****,서울제이치과신규예약,서울제이치과의원,,false,"강남역,청담동등 여러 치과 가봤는데
제이치과가 유일무이 과잉진료 안하는 곳 같습니다. 
강남 K치과에서 미백 상담갔다가 크라운치료 권유 받아서 치아보험까지 들었는데 
제이치과에서는 굳이 할 필요 없다고 미백이랑 스켈링만 받고 왔네요 남편이랑 함께 치과는 앞으로 여기로 정착하려고요~
직원분들,원장쌤 다 친절하시고 꼼꼼하게 잘해주십니다! 
실력 짱 더 크게 크게 
성장하시길 응원하겠습니다^^

추가로
매번 늦어서 죄송해요!"
