bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
232902,7748659,처음 방문했는데 선생님들도 친절하셨고 병원도 너무 깔끔해서 좋았습니다 다음에 또 방문할께요~,5,1,,,2019.11.22,sky_****,진료예약,삼성바른치과의원,,false,처음 방문했는데 선생님들도 친절하셨고 병원도 너무 깔끔해서 좋았습니다 다음에 또 방문할께요~
232902,7744052,"예전에 레진치료를 의사선생님이 친절하게 잘 해주셔서 스케일링 받으려고 재방문 했어요.
스케일링도 꼼꼼하게 시간을 들여서 해주셔서 만족 했습니다.",5,1,,,2019.11.20,cjhc****,진료예약,삼성바른치과의원,,false,"예전에 레진치료를 의사선생님이 친절하게 잘 해주셔서 스케일링 받으려고 재방문 했어요.
스케일링도 꼼꼼하게 시간을 들여서 해주셔서 만족 했습니다."
232902,7632962,다음에 또 이용할께요~~,5,1,,,2019.11.13,ky51****,진료예약,삼성바른치과의원,,false,다음에 또 이용할께요~~
232902,7538409,깔끔하고 좋아요 친절해요 남은 치료도 여기서 받으려고 합니다,5,1,,,2019.11.04,baek****,진료예약,삼성바른치과의원,,false,깔끔하고 좋아요 친절해요 남은 치료도 여기서 받으려고 합니다
232902,7521868,친구 소개로 갔는데 원장님이 정말 친절하시고 발치할 때 걱정했는데 잘해주셨어요,5,1,,,2019.11.04,enfd****,진료예약,삼성바른치과의원,,false,친구 소개로 갔는데 원장님이 정말 친절하시고 발치할 때 걱정했는데 잘해주셨어요
232902,7366569,예전에 방문했었는데 만족하여 이번에 스케일링 받으러 또 갔습니다,5,1,,,2019.10.25,zi23****,진료예약,삼성바른치과의원,,false,예전에 방문했었는데 만족하여 이번에 스케일링 받으러 또 갔습니다
232902,7332646,만족합니다 :),5,1,,,2019.10.22,choi****,진료예약,삼성바른치과의원,,false,만족합니다 :)
232902,7267326,예전에 방문했을때 만족하여 직장동료한테 추천해주고 같이 갔습니다 역시나 만족스럽네요 ㅎㅎ 의사선생님도 친절하네요~,5,1,,,2019.10.18,dltp****,진료예약,삼성바른치과의원,,false,예전에 방문했을때 만족하여 직장동료한테 추천해주고 같이 갔습니다 역시나 만족스럽네요 ㅎㅎ 의사선생님도 친절하네요~
232902,7269403,"한시간 거리에 멀어도 무조건 가는 치과
의사쌤 실력도 좋고 쌤 비롯 모두 친절하셔서 갓다오면 기분도 좋아요
최대한 치아 살리고 환자 비용 건강까지 생각해주시는 의사쌤 특히...치과에선 찾기 힘들어요
ㅠㅜㅠ일년만에 재방문 햇는데도 여전하시네요",5,1,,,2019.10.17,ahae****,진료예약,삼성바른치과의원,,false,"한시간 거리에 멀어도 무조건 가는 치과
의사쌤 실력도 좋고 쌤 비롯 모두 친절하셔서 갓다오면 기분도 좋아요
최대한 치아 살리고 환자 비용 건강까지 생각해주시는 의사쌤 특히...치과에선 찾기 힘들어요
ㅠㅜㅠ일년만에 재방문 햇는데도 여전하시네요"
232902,7261726,"정말 꼼꼼 하게 잘 봐주셨어요.
이번엔 스케일링만 하고 진료만 했는데 부담스럽지도 않았고요.",5,1,,,2019.10.17,yosu****,진료예약,삼성바른치과의원,,false,"정말 꼼꼼 하게 잘 봐주셨어요.
이번엔 스케일링만 하고 진료만 했는데 부담스럽지도 않았고요."
232902,7197122,기본적으로 치과 진료시 과진료 맞나틀리나에 대한 고민이 가장 많은데 상황에대한 설명을 해주시네요~ 그리고 환자 스스로가 의사결정을 할 수 있는 최선의 방법을 알려줍니다. 지금껏 다녀본 치과중 최고인 것 같습니다. 때문에 치료비 자체가 아깝지 않습니다. 그 동안 다른 치과에서는 하라고 해서 했지 진료를 받았다는 느낌이 없었습니다.치과는 돈벌기에 급급한 이익집단으로 보였는데 치과우선 주의에서 환자우선 주의의 진료를 받았다는 만족감높습니다,5,1,,,2019.10.11,imap****,진료예약,삼성바른치과의원,,false,기본적으로 치과 진료시 과진료 맞나틀리나에 대한 고민이 가장 많은데 상황에대한 설명을 해주시네요~ 그리고 환자 스스로가 의사결정을 할 수 있는 최선의 방법을 알려줍니다. 지금껏 다녀본 치과중 최고인 것 같습니다. 때문에 치료비 자체가 아깝지 않습니다. 그 동안 다른 치과에서는 하라고 해서 했지 진료를 받았다는 느낌이 없었습니다.치과는 돈벌기에 급급한 이익집단으로 보였는데 치과우선 주의에서 환자우선 주의의 진료를 받았다는 만족감높습니다
232902,6955022,"너무 친절하게 상담도 해주시고 시간조율도 잘해주셔서 편안하게 잘 받았습니다!
시설도 깨끗하고 실력도 좋으셔서 다음에도 가야겠습니다",5,1,,,2019.09.25,namg****,진료예약,삼성바른치과의원,,false,"너무 친절하게 상담도 해주시고 시간조율도 잘해주셔서 편안하게 잘 받았습니다!
시설도 깨끗하고 실력도 좋으셔서 다음에도 가야겠습니다"
232902,6882570,가까워서 사랑니발치하로 갔다왓는데 대박만족하고 갑니다 감사해요~,5,1,,,2019.09.20,6533****,진료예약,삼성바른치과의원,,false,가까워서 사랑니발치하로 갔다왓는데 대박만족하고 갑니다 감사해요~
232902,6851036,직장근처라 그냥 가야겠다 라고 생각했는데 치료하는거 보고 깝놀했습니다...정말잘하세요,5,1,,,2019.09.17,choi****,진료예약,삼성바른치과의원,,false,직장근처라 그냥 가야겠다 라고 생각했는데 치료하는거 보고 깝놀했습니다...정말잘하세요
232902,6839675,"삼성동 치과를 여러 군데 다녀봤는데, 제일 괜찮은 것 같습니다.",5,1,,,2019.09.16,hana****,진료예약,삼성바른치과의원,,false,"삼성동 치과를 여러 군데 다녀봤는데, 제일 괜찮은 것 같습니다."
232902,6859447,"원장님이나 직원들이나 정말 친절합니다. 
과잉진료 안하고 충치치료하고 아말감 씌우는 것도 견적 합리적이라고 느껴져요. 
믿고 재방문 합니다.",5,1,,,2019.09.16,kona****,진료예약,삼성바른치과의원,,false,"원장님이나 직원들이나 정말 친절합니다. 
과잉진료 안하고 충치치료하고 아말감 씌우는 것도 견적 합리적이라고 느껴져요. 
믿고 재방문 합니다."
232902,6773867,선생님도 친절하시고 치료도 하나도 안아팠어요. 과잉치료도 절대 안하시고요. 좋은 치과입니다,5,1,,,2019.09.10,cehh****,진료예약,삼성바른치과의원,,false,선생님도 친절하시고 치료도 하나도 안아팠어요. 과잉치료도 절대 안하시고요. 좋은 치과입니다
232902,6690537,친절한 설명과 과하지 않은 적절한 치료에 만족합니다,5,1,,,2019.09.02,sad6****,진료예약,삼성바른치과의원,,false,친절한 설명과 과하지 않은 적절한 치료에 만족합니다
232902,6585541,직장동료가 추천해줘서 갔는데 정말 만족하고 충치치료 잘 받고 갑니다 ^^,5,1,,,2019.08.28,snip****,진료예약,삼성바른치과의원,,false,직장동료가 추천해줘서 갔는데 정말 만족하고 충치치료 잘 받고 갑니다 ^^
232902,6573233,회사 근처로 스케일링 받으러 갔는데 친절하시고 좋았어요!,5,1,,,2019.08.26,yeon****,진료예약,삼성바른치과의원,,false,회사 근처로 스케일링 받으러 갔는데 친절하시고 좋았어요!
232902,6555905,짧은 진료였지만 친절하게 해주셔서 기분이 너무 좋았습니다~ 다음에 진료 받을일이 있으면 또 방문하겠습니다,5,1,,,2019.08.26,myui****,진료예약,삼성바른치과의원,,false,짧은 진료였지만 친절하게 해주셔서 기분이 너무 좋았습니다~ 다음에 진료 받을일이 있으면 또 방문하겠습니다
