bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
166242,7748292,깨끗하고 의사 선생님이 친절하게 잘 설명해 주어서 너무 좋네요,5,1,,,2019.11.21,ljlj****,진료,연세유앤아이치과의원,,false,깨끗하고 의사 선생님이 친절하게 잘 설명해 주어서 너무 좋네요
166242,7736234,"사랑니 때문에 급하게 예약하고 갔는데도 불구하고 
친절하게 맞이해주시고, 매복사랑니인데 당일에 뽑아주셨어요!
원장님이 매우 실력이 좋으신 것 같아요^^ 만족합니다.",5,1,,,2019.11.20,domy****,진료,연세유앤아이치과의원,,false,"사랑니 때문에 급하게 예약하고 갔는데도 불구하고 
친절하게 맞이해주시고, 매복사랑니인데 당일에 뽑아주셨어요!
원장님이 매우 실력이 좋으신 것 같아요^^ 만족합니다."
166242,7667661,네이버로 예약이 간편하게 할수있어서 좋았어여. 치과는 깨끗하고 친절함에 만족스러웠어여. 여선생님이 해주셨는데 차근차근 설명도 잘해주시고 편하게 치료잘 받고 왔어여~ 충치치료 앞으로 몇번 더 가야하는데 끝까지 좋게 잘받았음 좋겠어여~ 소아진료도 같이하던데 저희 아이도 이곳으로 다녀볼까해여~,5,1,,,2019.11.14,1533****,진료,연세유앤아이치과의원,,false,네이버로 예약이 간편하게 할수있어서 좋았어여. 치과는 깨끗하고 친절함에 만족스러웠어여. 여선생님이 해주셨는데 차근차근 설명도 잘해주시고 편하게 치료잘 받고 왔어여~ 충치치료 앞으로 몇번 더 가야하는데 끝까지 좋게 잘받았음 좋겠어여~ 소아진료도 같이하던데 저희 아이도 이곳으로 다녀볼까해여~
166242,7637383,"나이가 적지 않아 교정이 망설여졌는데 제가 궁금한거 친절하게 얘기해주셔서 만족해요.
부담도 주지 않고 괜찮아서 여기로 결정했네요. 앞으로 잘부탁드립니다~",5,1,,,2019.11.13,flyt****,진료,연세유앤아이치과의원,,false,"나이가 적지 않아 교정이 망설여졌는데 제가 궁금한거 친절하게 얘기해주셔서 만족해요.
부담도 주지 않고 괜찮아서 여기로 결정했네요. 앞으로 잘부탁드립니다~"
166242,7625806,"임플란트 추천받고 방문했는데 원장님이 꼼꼼하고 전문의라서 그런지 믿음이 가요.
아직 치료 마무리하려면 몇 번 더 방문해야 하는데 남은 진료도 잘 봐주실 것 같네요.",5,1,,,2019.11.12,dong****,진료,연세유앤아이치과의원,,false,"임플란트 추천받고 방문했는데 원장님이 꼼꼼하고 전문의라서 그런지 믿음이 가요.
아직 치료 마무리하려면 몇 번 더 방문해야 하는데 남은 진료도 잘 봐주실 것 같네요."
166242,7619915,친절친절친절,5,1,,,2019.11.11,yein****,진료,연세유앤아이치과의원,,false,친절친절친절
166242,7562728,"아이 교정때문에 매번 같이 가는데 넘 친절하고
아이가 알아듣게끔 설명도 잘하면서 검진해주는게 마음에 들어요.",5,1,,,2019.11.08,ever****,진료,연세유앤아이치과의원,,false,"아이 교정때문에 매번 같이 가는데 넘 친절하고
아이가 알아듣게끔 설명도 잘하면서 검진해주는게 마음에 들어요."
166242,7562415,시설도 좋고 만족해요. 유푸름 선생님 친절하시고 스케일링도 안아프게 잘해주셔서 고맙습니다 ^^,5,1,,,2019.11.07,hana****,진료,연세유앤아이치과의원,,false,시설도 좋고 만족해요. 유푸름 선생님 친절하시고 스케일링도 안아프게 잘해주셔서 고맙습니다 ^^
166242,7538610,"충치 때문에 인레이 씌웠는데요.
치아 갈아낼 때 시린거 못느낄 정도로 치료 잘해주셨고
인레이도 알맞게 잘 끼워졌는지 편하네요.",5,1,,,2019.11.06,hang****,진료,연세유앤아이치과의원,,false,"충치 때문에 인레이 씌웠는데요.
치아 갈아낼 때 시린거 못느낄 정도로 치료 잘해주셨고
인레이도 알맞게 잘 끼워졌는지 편하네요."
166242,7521067,"소개로 정말 멀리서 찼아뵜는데 넘 좋았습니다.
상세하고 친절한 설명은 물론 아이에게 만화영화를 보여주시면서 치료해주시는 것이 인상적이었습니다.",5,1,,,2019.11.04,suze****,진료,연세유앤아이치과의원,,false,"소개로 정말 멀리서 찼아뵜는데 넘 좋았습니다.
상세하고 친절한 설명은 물론 아이에게 만화영화를 보여주시면서 치료해주시는 것이 인상적이었습니다."
166242,7453873,"원장님께서 엑스레이 보면서 꼼꼼하게 설명해주시고 데스크 직원들도 친절하고,
충치치료도 안아프게 잘해줘서 만족합니다.",5,1,,,2019.10.31,sara****,진료,연세유앤아이치과의원,,false,"원장님께서 엑스레이 보면서 꼼꼼하게 설명해주시고 데스크 직원들도 친절하고,
충치치료도 안아프게 잘해줘서 만족합니다."
166242,7442568,누워있는 사랑니 뽑았는데 마취 풀리고나서도 많이 안아팠어요. 감사합니다.,5,1,,,2019.10.30,ljh1****,진료,연세유앤아이치과의원,,false,누워있는 사랑니 뽑았는데 마취 풀리고나서도 많이 안아팠어요. 감사합니다.
